3627,2033-04-22,44
3628,2033-04-23,43
3629,2033-04-24,28
3630,2033-04-25,23
3631,2033-04-26,22
3632,2033-04-27,30
3633,2033-04-28,48
3634,2033-04-29,29
3635,2033-04-30,27
3636,2033-05-01,11
3637,2033-05-02,21
3638,2033-05-03,35
3639,2033-05-04,31
3640,2033-05-05,31
3641,2033-05-06,38
3642,2033-05-07,28
3643,2033-05-08,42
3644,2033-05-09,27
3645,2033-05-10,25
3646,2033-05-11,35
3647,2033-05-12,25
3648,2033-05-13,19
3649,2033-05-14,9
3650,2033-05-15,17
3651,2033-05-16,29
3652,2033-05-17,15
3653,2033-05-18,25
3654,2033-05-19,40
3655,2033-05-20,32
3656,2033-05-21,41
3657,2033-05-22,11
3658,2033-05-23,25
3659,2033-05-24,39
3660,2033-05-25,32
3661,2033-05-26,33
3662,2033-05-27,47
3663,2033-05-28,27
3664,2033-05-29,21
3665,2033-05-30,24
3666,2033-05-31,20
3667,2033-06-01,31
3668,2033-06-02,32
3669,2033-06-03,12
3670,2033-06-04,18
3671,2033-06-05,21
3672,2033-06-06,26
3673,2033-06-07,37
3674,2033-06-08,27
3675,2033-06-09,17
3676,2033-06-10,24
3677,2033-06-11,5
3678,2033-06-12,44
3679,2033-06-13,12
3680,2033-06-14,46
3681,2033-06-15,37
3682,2033-06-16,6
3683,2033-06-17,31
3684,2033-06-18,13
3685,2033-06-19,24
3686,2033-06-20,27
3687,2033-06-21,0
3688,2033-06-22,16
3689,2033-06-23,38
3690,2033-06-24,11
3691,2033-06-25,24
3692,2033-06-26,12
3693,2033-06-27,26
3694,2033-06-28,42
3695,2033-06-29,9
3696,2033-06-30,22
3697,2033-07-01,6
3698,2033-07-02,22
3699,2033-07-03,15
3700,2033-07-04,20
3701,2033-07-05,41
3702,2033-07-06,35
3703,2033-07-07,32
3704,2033-07-08,17
3705,2033-07-09,49
3706,2033-07-10,41
3707,2033-07-11,9
3708,2033-07-12,46
3709,2033-07-13,25
3710,2033-07-14,42
3711,2033-07-15,1
3712,2033-07-16,10
3713,2033-07-17,36
3714,2033-07-18,11
3715,2033-07-19,11
3716,2033-07-20,9
3717,2033-07-21,14
3718,2033-07-22,21
3719,2033-07-23,11
3720,2033-07-24,10
3721,2033-07-25,7
3722,2033-07-26,36
3723,2033-07-27,22
3724,2033-07-28,32
3725,2033-07-29,39
3726,2033-07-30,37
3727,2033-07-31,43
3728,2033-08-01,31
3729,2033-08-02,42
3730,2033-08-03,27
3731,2033-08-04,37
3732,2033-08-05,23
3733,2033-08-06,32
3734,2033-08-07,37
3735,2033-08-08,2
3736,2033-08-09,28
3737,2033-08-10,42
3738,2033-08-11,37
3739,2033-08-12,48
3740,2033-08-13,31
3741,2033-08-14,34
3742,2033-08-15,22
3743,2033-08-16,41
3744,2033-08-17,48
3745,2033-08-18,14
3746,2033-08-19,20
3747,2033-08-20,40
3748,2033-08-21,4
3749,2033-08-22,45
3750,2033-08-23,29
3751,2033-08-24,2
3752,2033-08-25,34
3753,2033-08-26,22
3754,2033-08-27,14
3755,2033-08-28,17
3756,2033-08-29,18
3757,2033-08-30,42
3758,2033-08-31,49
3759,2033-09-01,41
3760,2033-09-02,0
3761,2033-09-03,1
3762,2033-09-04,13
3763,2033-09-05,21
3764,2033-09-06,12
3765,2033-09-07,16
3766,2033-09-08,28
3767,2033-09-09,21
3768,2033-09-10,30
3769,2033-09-11,36
3770,2033-09-12,29
3771,2033-09-13,48
3772,2033-09-14,31
3773,2033-09-15,36
3774,2033-09-16,47
3775,2033-09-17,24
3776,2033-09-18,44
3777,2033-09-19,4
3778,2033-09-20,8
3779,2033-09-21,11
3780,2033-09-22,49
3781,2033-09-23,38
3782,2033-09-24,6
3783,2033-09-25,41
3784,2033-09-26,24
3785,2033-09-27,45
3786,2033-09-28,26
3787,2033-09-29,14
3788,2033-09-30,26
3789,2033-10-01,31
3790,2033-10-02,29
3791,2033-10-03,19
3792,2033-10-04,0
3793,2033-10-05,35
3794,2033-10-06,28
3795,2033-10-07,25
3796,2033-10-08,10
3797,2033-10-09,20
3798,2033-10-10,39
3799,2033-10-11,43
3800,2033-10-12,23
3801,2033-10-13,13
3802,2033-10-14,41
3803,2033-10-15,38
3804,2033-10-16,19
3805,2033-10-17,27
3806,2033-10-18,10
3807,2033-10-19,11
3808,2033-10-20,0
3809,2033-10-21,35
3810,2033-10-22,35
3811,2033-10-23,19
3812,2033-10-24,24
3813,2033-10-25,37
3814,2033-10-26,43
3815,2033-10-27,4
3816,2033-10-28,35
3817,2033-10-29,10
3818,2033-10-30,34
3819,2033-10-31,19
3820,2033-11-01,47
3821,2033-11-02,18
3822,2033-11-03,23
3823,2033-11-04,29
3824,2033-11-05,44
3825,2033-11-06,7
3826,2033-11-07,41
3827,2033-11-08,24
3828,2033-11-09,29
3829,2033-11-10,14
3830,2033-11-11,17
3831,2033-11-12,23
3832,2033-11-13,44
3833,2033-11-14,45
3834,2033-11-15,35
3835,2033-11-16,37
3836,2033-11-17,2
3837,2033-11-18,0
3838,2033-11-19,43
3839,2033-11-20,18
3840,2033-11-21,12
3841,2033-11-22,9
3842,2033-11-23,44
3843,2033-11-24,41
3844,2033-11-25,36
3845,2033-11-26,9
3846,2033-11-27,7
3847,2033-11-28,11
3848,2033-11-29,0
3849,2033-11-30,13
3850,2033-12-01,22
3851,2033-12-02,28
3852,2033-12-03,36
3853,2033-12-04,44
3854,2033-12-05,49
3855,2033-12-06,47
3856,2033-12-07,25
3857,2033-12-08,19
3858,2033-12-09,4
3859,2033-12-10,0
3860,2033-12-11,22
3861,2033-12-12,30
3862,2033-12-13,27
3863,2033-12-14,10
3864,2033-12-15,28
3865,2033-12-16,33
3866,2033-12-17,3
3867,2033-12-18,3
3868,2033-12-19,49
3869,2033-12-20,13
3870,2033-12-21,6
3871,2033-12-22,7
3872,2033-12-23,17
3873,2033-12-24,44
3874,2033-12-25,40
3875,2033-12-26,38
3876,2033-12-27,23
3877,2033-12-28,13
3878,2033-12-29,2
3879,2033-12-30,28
3880,2033-12-31,2
3881,2034-01-01,48
3882,2034-01-02,40
3883,2034-01-03,26
3884,2034-01-04,40
3885,2034-01-05,1
3886,2034-01-06,29
3887,2034-01-07,28
3888,2034-01-08,13
3889,2034-01-09,16
3890,2034-01-10,29
3891,2034-01-11,45
3892,2034-01-12,44
3893,2034-01-13,28
3894,2034-01-14,17
3895,2034-01-15,2
3896,2034-01-16,39
3897,2034-01-17,9
3898,2034-01-18,20
3899,2034-01-19,42
3900,2034-01-20,38
3901,2034-01-21,13
3902,2034-01-22,22
3903,2034-01-23,3
3904,2034-01-24,49
3905,2034-01-25,26
3906,2034-01-26,14
3907,2034-01-27,17
3908,2034-01-28,27
3909,2034-01-29,36
3910,2034-01-30,38
3911,2034-01-31,28
3912,2034-02-01,6
3913,2034-02-02,23
3914,2034-02-03,17
3915,2034-02-04,7
3916,2034-02-05,3
3917,2034-02-06,15
3918,2034-02-07,40
3919,2034-02-08,22
3920,2034-02-09,18
3921,2034-02-10,44
3922,2034-02-11,23
3923,2034-02-12,35
3924,2034-02-13,31
3925,2034-02-14,39
3926,2034-02-15,42
3927,2034-02-16,16
3928,2034-02-17,5
3929,2034-02-18,45
3930,2034-02-19,8
3931,2034-02-20,28
3932,2034-02-21,5
3933,2034-02-22,27
3934,2034-02-23,35
3935,2034-02-24,14
3936,2034-02-25,2
3937,2034-02-26,28
3938,2034-02-27,40
3939,2034-02-28,3
3940,2034-03-01,23
3941,2034-03-02,28
3942,2034-03-03,15
3943,2034-03-04,17
3944,2034-03-05,7
3945,2034-03-06,23
3946,2034-03-07,26
3947,2034-03-08,47
3948,2034-03-09,21
3949,2034-03-10,39
3950,2034-03-11,24
3951,2034-03-12,1
3952,2034-03-13,17
3953,2034-03-14,22
3954,2034-03-15,40
3955,2034-03-16,5
3956,2034-03-17,34
3957,2034-03-18,14
3958,2034-03-19,7
3959,2034-03-20,21
3960,2034-03-21,26
3961,2034-03-22,37
3962,2034-03-23,16
3963,2034-03-24,35
3964,2034-03-25,12
3965,2034-03-26,15
3966,2034-03-27,29
3967,2034-03-28,11
3968,2034-03-29,15
3969,2034-03-30,40
3970,2034-03-31,29
3971,2034-04-01,25
3972,2034-04-02,16
3973,2034-04-03,16
3974,2034-04-04,16
3975,2034-04-05,26
3976,2034-04-06,37
3977,2034-04-07,48
3978,2034-04-08,26
3979,2034-04-09,42
3980,2034-04-10,16
3981,2034-04-11,19
3982,2034-04-12,9
3983,2034-04-13,2
3984,2034-04-14,36
3985,2034-04-15,33
3986,2034-04-16,42
3987,2034-04-17,41
3988,2034-04-18,25
3989,2034-04-19,33
3990,2034-04-20,15
3991,2034-04-21,31
3992,2034-04-22,35
3993,2034-04-23,37
3994,2034-04-24,9
3995,2034-04-25,36
3996,2034-04-26,25
3997,2034-04-27,37
3998,2034-04-28,2
3999,2034-04-29,35
4000,2034-04-30,15
1,2034-05-01,8
2,2034-05-02,1
3,2034-05-03,19
4,2034-05-04,47
5,2034-05-05,17
6,2034-05-06,18
7,2034-05-07,3
8,2034-05-08,37
9,2034-05-09,4
10,2034-05-10,3
11,2034-05-11,15
12,2034-05-12,22
13,2034-05-13,12
14,2034-05-14,3
15,2034-05-15,28
16,2034-05-16,1
17,2034-05-17,14
18,2034-05-18,26
19,2034-05-19,40
20,2034-05-20,5
21,2034-05-21,33
22,2034-05-22,34
23,2034-05-23,11
24,2034-05-24,26
25,2034-05-25,7
26,2034-05-26,23
27,2034-05-27,6
28,2034-05-28,8
29,2034-05-29,29
30,2034-05-30,14
31,2034-05-31,46
32,2034-06-01,20
33,2034-06-02,40
34,2034-06-03,13
35,2034-06-04,33
36,2034-06-05,11
37,2034-06-06,21
38,2034-06-07,10
39,2034-06-08,35
40,2034-06-09,40
41,2034-06-10,13
42,2034-06-11,34
43,2034-06-12,28
44,2034-06-13,33
45,2034-06-14,16
46,2034-06-15,31
47,2034-06-16,19
48,2034-06-17,2
49,2034-06-18,23
50,2034-06-19,10
51,2034-06-20,24
52,2034-06-21,36
53,2034-06-22,43
54,2034-06-23,20
55,2034-06-24,48
56,2034-06-25,47
57,2034-06-26,34
58,2034-06-27,31
59,2034-06-28,0
60,2034-06-29,23
61,2034-06-30,42
62,2034-07-01,39
63,2034-07-02,4
64,2034-07-03,8
65,2034-07-04,24
66,2034-07-05,6
67,2034-07-06,6
68,2034-07-07,42
69,2034-07-08,35
70,2034-07-09,29
71,2034-07-10,18
72,2034-07-11,19
73,2034-07-12,31
74,2034-07-13,6
75,2034-07-14,9
76,2034-07-15,11
77,2034-07-16,26
78,2034-07-17,6
79,2034-07-18,25
80,2034-07-19,14
81,2034-07-20,11
82,2034-07-21,31
83,2034-07-22,21
84,2034-07-23,23
85,2034-07-24,37
86,2034-07-25,11
87,2034-07-26,32
88,2034-07-27,46
89,2034-07-28,2
90,2034-07-29,17
91,2034-07-30,27
92,2034-07-31,3
93,2034-08-01,49
94,2034-08-02,32
95,2034-08-03,49
96,2034-08-04,48
97,2034-08-05,6
98,2034-08-06,9
99,2034-08-07,4
100,2034-08-08,6
101,2034-08-09,37
102,2034-08-10,49
103,2034-08-11,45
104,2034-08-12,43
105,2034-08-13,32
106,2034-08-14,0
107,2034-08-15,39
108,2034-08-16,12
109,2034-08-17,33
110,2034-08-18,47
111,2034-08-19,0
112,2034-08-20,37
113,2034-08-21,3
114,2034-08-22,15
115,2034-08-23,5
116,2034-08-24,18
117,2034-08-25,40
118,2034-08-26,25
119,2034-08-27,48
120,2034-08-28,44
121,2034-08-29,35
122,2034-08-30,23
123,2034-08-31,6
124,2034-09-01,22
125,2034-09-02,6
126,2034-09-03,11
127,2034-09-04,0
128,2034-09-05,45
129,2034-09-06,31
130,2034-09-07,7
131,2034-09-08,14
132,2034-09-09,8
133,2034-09-10,46
134,2034-09-11,47
135,2034-09-12,9
136,2034-09-13,49
137,2034-09-14,4
138,2034-09-15,42
139,2034-09-16,9
140,2034-09-17,17
141,2034-09-18,1
142,2034-09-19,17
143,2034-09-20,5
144,2034-09-21,41
145,2034-09-22,2
146,2034-09-23,42
147,2034-09-24,8
148,2034-09-25,35
149,2034-09-26,9
150,2034-09-27,23
151,2034-09-28,37
152,2034-09-29,4
153,2034-09-30,48
154,2034-10-01,47
155,2034-10-02,16
156,2034-10-03,44
157,2034-10-04,33
158,2034-10-05,46
159,2034-10-06,15
160,2034-10-07,40
161,2034-10-08,0
162,2034-10-09,25
163,2034-10-10,12
164,2034-10-11,12
165,2034-10-12,3
166,2034-10-13,16
167,2034-10-14,15
168,2034-10-15,28
169,2034-10-16,1
170,2034-10-17,7
171,2034-10-18,31
172,2034-10-19,35
173,2034-10-20,3
174,2034-10-21,21
175,2034-10-22,25
176,2034-10-23,32
177,2034-10-24,49
178,2034-10-25,42
179,2034-10-26,30
180,2034-10-27,21
181,2034-10-28,17
182,2034-10-29,41
183,2034-10-30,11
184,2034-10-31,29
185,2034-11-01,7
186,2034-11-02,11
187,2034-11-03,21
188,2034-11-04,23
189,2034-11-05,0
190,2034-11-06,16
191,2034-11-07,11
192,2034-11-08,34
193,2034-11-09,34
194,2034-11-10,21
195,2034-11-11,33
196,2034-11-12,24
197,2034-11-13,13
198,2034-11-14,3
199,2034-11-15,4
200,2034-11-16,18
201,2034-11-17,22
202,2034-11-18,46
203,2034-11-19,17
204,2034-11-20,8
205,2034-11-21,12
206,2034-11-22,16
207,2034-11-23,45
208,2034-11-24,25
209,2034-11-25,41
210,2034-11-26,39
211,2034-11-27,24
212,2034-11-28,0
213,2034-11-29,4
214,2034-11-30,24
215,2034-12-01,38
216,2034-12-02,8
217,2034-12-03,7
218,2034-12-04,37
219,2034-12-05,2
220,2034-12-06,21
221,2034-12-07,36
222,2034-12-08,26
223,2034-12-09,2
224,2034-12-10,13
225,2034-12-11,3
226,2034-12-12,42
227,2034-12-13,8
228,2034-12-14,34
229,2034-12-15,2
230,2034-12-16,3
231,2034-12-17,43
232,2034-12-18,13
233,2034-12-19,33
234,2034-12-20,15
235,2034-12-21,16
236,2034-12-22,38
237,2034-12-23,12
238,2034-12-24,36
239,2034-12-25,44
240,2034-12-26,28
241,2034-12-27,20
242,2034-12-28,19
243,2034-12-29,37
244,2034-12-30,20
245,2034-12-31,36
246,2035-01-01,29
247,2035-01-02,33
248,2035-01-03,33
249,2035-01-04,15
250,2035-01-05,43
251,2035-01-06,2
252,2035-01-07,38
253,2035-01-08,39
254,2035-01-09,37
255,2035-01-10,46
256,2035-01-11,48
257,2035-01-12,24
258,2035-01-13,41
259,2035-01-14,12
260,2035-01-15,24
261,2035-01-16,35
262,2035-01-17,16
263,2035-01-18,23
264,2035-01-19,37
265,2035-01-20,21
266,2035-01-21,28
267,2035-01-22,18
268,2035-01-23,18
269,2035-01-24,22
270,2035-01-25,29
271,2035-01-26,48
272,2035-01-27,47
273,2035-01-28,25
274,2035-01-29,49
275,2035-01-30,14
276,2035-01-31,15
277,2035-02-01,35
278,2035-02-02,41
279,2035-02-03,18
280,2035-02-04,29
281,2035-02-05,13
282,2035-02-06,40
283,2035-02-07,37
284,2035-02-08,48
285,2035-02-09,5
286,2035-02-10,5
287,2035-02-11,2
288,2035-02-12,42
289,2035-02-13,6
290,2035-02-14,11
291,2035-02-15,29
292,2035-02-16,42
293,2035-02-17,48
294,2035-02-18,15
295,2035-02-19,26
296,2035-02-20,23
297,2035-02-21,48
298,2035-02-22,12
299,2035-02-23,18
300,2035-02-24,33
301,2035-02-25,28
302,2035-02-26,2
303,2035-02-27,42
304,2035-02-28,42
305,2035-03-01,44
306,2035-03-02,21
307,2035-03-03,17
308,2035-03-04,38
309,2035-03-05,11
310,2035-03-06,47
311,2035-03-07,39
312,2035-03-08,40
313,2035-03-09,20
314,2035-03-10,0
315,2035-03-11,13
316,2035-03-12,12
317,2035-03-13,21
318,2035-03-14,41
319,2035-03-15,4
320,2035-03-16,5
321,2035-03-17,25
322,2035-03-18,27
323,2035-03-19,20
324,2035-03-20,25
325,2035-03-21,39
326,2035-03-22,37
327,2035-03-23,45
328,2035-03-24,14
329,2035-03-25,17
330,2035-03-26,29
331,2035-03-27,43
332,2035-03-28,19
333,2035-03-29,28
334,2035-03-30,34
335,2035-03-31,6
336,2035-04-01,4
337,2035-04-02,44
338,2035-04-03,47
339,2035-04-04,6
340,2035-04-05,39
341,2035-04-06,14
342,2035-04-07,26
343,2035-04-08,48
344,2035-04-09,32
345,2035-04-10,12
346,2035-04-11,36
347,2035-04-12,13
348,2035-04-13,35
349,2035-04-14,14
350,2035-04-15,24
351,2035-04-16,46
352,2035-04-17,33
353,2035-04-18,47
354,2035-04-19,5
355,2035-04-20,15
356,2035-04-21,3
357,2035-04-22,26
358,2035-04-23,18
359,2035-04-24,26
360,2035-04-25,20
361,2035-04-26,13
362,2035-04-27,13
363,2035-04-28,42
364,2035-04-29,38
365,2035-04-30,46
366,2035-05-01,0
367,2035-05-02,0
368,2035-05-03,41
369,2035-05-04,3
370,2035-05-05,23
371,2035-05-06,31
372,2035-05-07,26
373,2035-05-08,47
374,2035-05-09,2
375,2035-05-10,48
376,2035-05-11,13
377,2035-05-12,13
378,2035-05-13,41
379,2035-05-14,39
380,2035-05-15,2
381,2035-05-16,19
382,2035-05-17,34
383,2035-05-18,32
384,2035-05-19,47
385,2035-05-20,25
386,2035-05-21,17
387,2035-05-22,9
388,2035-05-23,1
389,2035-05-24,15
390,2035-05-25,8
391,2035-05-26,18
392,2035-05-27,35
393,2035-05-28,40
394,2035-05-29,17
395,2035-05-30,37
396,2035-05-31,6
397,2035-06-01,47
398,2035-06-02,6
399,2035-06-03,19
400,2035-06-04,28
401,2035-06-05,12
402,2035-06-06,5
403,2035-06-07,34
404,2035-06-08,22
405,2035-06-09,40
406,2035-06-10,6
407,2035-06-11,47
408,2035-06-12,1
409,2035-06-13,49
410,2035-06-14,38
411,2035-06-15,24
412,2035-06-16,17
413,2035-06-17,4
414,2035-06-18,42
415,2035-06-19,29
416,2035-06-20,2
417,2035-06-21,0
418,2035-06-22,24
419,2035-06-23,24
420,2035-06-24,8
421,2035-06-25,30
422,2035-06-26,39
423,2035-06-27,34
424,2035-06-28,27
425,2035-06-29,32
426,2035-06-30,18
427,2035-07-01,37
428,2035-07-02,1
429,2035-07-03,27
430,2035-07-04,39
431,2035-07-05,11
432,2035-07-06,20
433,2035-07-07,30
434,2035-07-08,47
435,2035-07-09,22
436,2035-07-10,41
437,2035-07-11,35
438,2035-07-12,4
439,2035-07-13,33
440,2035-07-14,23
441,2035-07-15,6
442,2035-07-16,4
443,2035-07-17,49
444,2035-07-18,5
445,2035-07-19,16
446,2035-07-20,13
447,2035-07-21,45
448,2035-07-22,8
449,2035-07-23,21
450,2035-07-24,21
451,2035-07-25,33
452,2035-07-26,12
453,2035-07-27,8
454,2035-07-28,9
455,2035-07-29,29
456,2035-07-30,32
457,2035-07-31,24
458,2035-08-01,44
459,2035-08-02,18
460,2035-08-03,15
461,2035-08-04,5
462,2035-08-05,25
463,2035-08-06,2
464,2035-08-07,23
465,2035-08-08,13
466,2035-08-09,48
467,2035-08-10,44
468,2035-08-11,30
469,2035-08-12,40
470,2035-08-13,36
471,2035-08-14,49
472,2035-08-15,12
473,2035-08-16,12
474,2035-08-17,40
475,2035-08-18,30
476,2035-08-19,32
477,2035-08-20,24
478,2035-08-21,29
479,2035-08-22,12
480,2035-08-23,3
481,2035-08-24,18
482,2035-08-25,41
483,2035-08-26,45
484,2035-08-27,42
485,2035-08-28,4
486,2035-08-29,25
487,2035-08-30,34
488,2035-08-31,9
489,2035-09-01,32
490,2035-09-02,5
491,2035-09-03,9
492,2035-09-04,30
493,2035-09-05,34
494,2035-09-06,6
495,2035-09-07,43
496,2035-09-08,32
497,2035-09-09,42
498,2035-09-10,19
499,2035-09-11,32
500,2035-09-12,16
501,2035-09-13,35
502,2035-09-14,16
503,2035-09-15,42
504,2035-09-16,23
505,2035-09-17,21
506,2035-09-18,14
507,2035-09-19,11
508,2035-09-20,30
509,2035-09-21,46
510,2035-09-22,13
511,2035-09-23,35
512,2035-09-24,1
513,2035-09-25,3
514,2035-09-26,27
515,2035-09-27,6
516,2035-09-28,28
517,2035-09-29,8
518,2035-09-30,12
519,2035-10-01,12
520,2035-10-02,17
521,2035-10-03,0
522,2035-10-04,44
523,2035-10-05,45
524,2035-10-06,3
525,2035-10-07,24
526,2035-10-08,23
527,2035-10-09,5
528,2035-10-10,32
529,2035-10-11,32
530,2035-10-12,3
531,2035-10-13,10
532,2035-10-14,23
533,2035-10-15,4
534,2035-10-16,49
535,2035-10-17,17
536,2035-10-18,14
537,2035-10-19,17
538,2035-10-20,18
539,2035-10-21,23
540,2035-10-22,44
541,2035-10-23,18
542,2035-10-24,25
543,2035-10-25,47
544,2035-10-26,48
545,2035-10-27,17
546,2035-10-28,10
547,2035-10-29,10
548,2035-10-30,19
549,2035-10-31,29
550,2035-11-01,35
551,2035-11-02,16
552,2035-11-03,45
553,2035-11-04,5
554,2035-11-05,40
555,2035-11-06,34
556,2035-11-07,15
557,2035-11-08,23
558,2035-11-09,17
559,2035-11-10,4
560,2035-11-11,8
561,2035-11-12,31
562,2035-11-13,17
563,2035-11-14,10
564,2035-11-15,43
565,2035-11-16,17
566,2035-11-17,4
567,2035-11-18,6
568,2035-11-19,29
569,2035-11-20,26
570,2035-11-21,28
571,2035-11-22,6
572,2035-11-23,29
573,2035-11-24,36
574,2035-11-25,13
575,2035-11-26,38
576,2035-11-27,37
577,2035-11-28,0
578,2035-11-29,3
579,2035-11-30,21
580,2035-12-01,11
581,2035-12-02,36
582,2035-12-03,31
583,2035-12-04,17
584,2035-12-05,7
585,2035-12-06,30
586,2035-12-07,37
587,2035-12-08,31
588,2035-12-09,29
589,2035-12-10,17
590,2035-12-11,38
591,2035-12-12,24
592,2035-12-13,20
593,2035-12-14,2
594,2035-12-15,0
595,2035-12-16,1
596,2035-12-17,30
597,2035-12-18,30
598,2035-12-19,9
599,2035-12-20,3
600,2035-12-21,5
601,2035-12-22,46
602,2035-12-23,36
603,2035-12-24,39
604,2035-12-25,22
605,2035-12-26,12
606,2035-12-27,35
607,2035-12-28,35
608,2035-12-29,41
609,2035-12-30,18
610,2035-12-31,11
611,2036-01-01,11
612,2036-01-02,1
613,2036-01-03,14
614,2036-01-04,1
615,2036-01-05,41
616,2036-01-06,5
617,2036-01-07,45
618,2036-01-08,23
619,2036-01-09,28
620,2036-01-10,11
621,2036-01-11,34
622,2036-01-12,19
623,2036-01-13,8
624,2036-01-14,39
625,2036-01-15,3
626,2036-01-16,24
627,2036-01-17,34
628,2036-01-18,46
629,2036-01-19,1
630,2036-01-20,43
631,2036-01-21,6
632,2036-01-22,39
633,2036-01-23,31
634,2036-01-24,39
635,2036-01-25,40
636,2036-01-26,19
637,2036-01-27,38
638,2036-01-28,35
639,2036-01-29,49
640,2036-01-30,4
641,2036-01-31,10
642,2036-02-01,45
643,2036-02-02,10
644,2036-02-03,34
645,2036-02-04,35
646,2036-02-05,23
647,2036-02-06,19
648,2036-02-07,46
649,2036-02-08,1
650,2036-02-09,29
651,2036-02-10,6
652,2036-02-11,21
653,2036-02-12,21
654,2036-02-13,14
655,2036-02-14,15
656,2036-02-15,47
657,2036-02-16,38
658,2036-02-17,23
659,2036-02-18,43
660,2036-02-19,28
661,2036-02-20,9
662,2036-02-21,12
663,2036-02-22,21
664,2036-02-23,8
665,2036-02-24,42
666,2036-02-25,43
667,2036-02-26,22
668,2036-02-27,16
669,2036-02-28,11
670,2036-02-29,37
671,2036-03-01,40
672,2036-03-02,0
673,2036-03-03,35
674,2036-03-04,6
675,2036-03-05,14
676,2036-03-06,31
677,2036-03-07,34
678,2036-03-08,20
679,2036-03-09,4
680,2036-03-10,30
681,2036-03-11,39
682,2036-03-12,40
683,2036-03-13,2
684,2036-03-14,6
685,2036-03-15,25
686,2036-03-16,43
687,2036-03-17,34
688,2036-03-18,49
689,2036-03-19,17
690,2036-03-20,28
691,2036-03-21,19
692,2036-03-22,10
693,2036-03-23,45
694,2036-03-24,14
695,2036-03-25,36
696,2036-03-26,16
697,2036-03-27,18
698,2036-03-28,29
699,2036-03-29,13
700,2036-03-30,14
701,2036-03-31,26
702,2036-04-01,48
703,2036-04-02,32
704,2036-04-03,46
705,2036-04-04,46
706,2036-04-05,30
707,2036-04-06,12
708,2036-04-07,14
709,2036-04-08,8
710,2036-04-09,43
711,2036-04-10,38
712,2036-04-11,39
713,2036-04-12,9
714,2036-04-13,13
715,2036-04-14,32
716,2036-04-15,11
717,2036-04-16,40
718,2036-04-17,4
719,2036-04-18,11
720,2036-04-19,47
721,2036-04-20,28
722,2036-04-21,16
723,2036-04-22,32
724,2036-04-23,15
725,2036-04-24,12
726,2036-04-25,37
727,2036-04-26,0
728,2036-04-27,44
729,2036-04-28,42
730,2036-04-29,28
731,2036-04-30,41
732,2036-05-01,34
733,2036-05-02,28
734,2036-05-03,27
735,2036-05-04,5
736,2036-05-05,37
737,2036-05-06,15
738,2036-05-07,40
739,2036-05-08,21
740,2036-05-09,5
741,2036-05-10,18
742,2036-05-11,15
743,2036-05-12,0
744,2036-05-13,4
745,2036-05-14,4
746,2036-05-15,17
747,2036-05-16,34
748,2036-05-17,4
749,2036-05-18,16
750,2036-05-19,1
751,2036-05-20,43
752,2036-05-21,26
753,2036-05-22,25
754,2036-05-23,26
755,2036-05-24,33
756,2036-05-25,5
757,2036-05-26,35
758,2036-05-27,7
759,2036-05-28,17
760,2036-05-29,13
761,2036-05-30,38
762,2036-05-31,17
763,2036-06-01,27
764,2036-06-02,47
765,2036-06-03,28
766,2036-06-04,15
767,2036-06-05,37
768,2036-06-06,36
769,2036-06-07,24
770,2036-06-08,19
771,2036-06-09,35
772,2036-06-10,33
773,2036-06-11,8
774,2036-06-12,42
775,2036-06-13,48
776,2036-06-14,22
777,2036-06-15,2
778,2036-06-16,23
779,2036-06-17,18
780,2036-06-18,9
781,2036-06-19,32
782,2036-06-20,22
783,2036-06-21,32
784,2036-06-22,4
785,2036-06-23,22
786,2036-06-24,29
787,2036-06-25,49
788,2036-06-26,41
789,2036-06-27,35
790,2036-06-28,0
791,2036-06-29,6
792,2036-06-30,15
793,2036-07-01,17
794,2036-07-02,17
795,2036-07-03,49
796,2036-07-04,17
797,2036-07-05,30
798,2036-07-06,25
799,2036-07-07,16
800,2036-07-08,30
801,2036-07-09,25
802,2036-07-10,41
803,2036-07-11,36
804,2036-07-12,1
805,2036-07-13,39
806,2036-07-14,29
807,2036-07-15,37
808,2036-07-16,36
809,2036-07-17,27
810,2036-07-18,21
811,2036-07-19,30
812,2036-07-20,2
813,2036-07-21,26
814,2036-07-22,44
815,2036-07-23,45
816,2036-07-24,43
817,2036-07-25,9
818,2036-07-26,23
819,2036-07-27,11
820,2036-07-28,14
821,2036-07-29,22
822,2036-07-30,23
823,2036-07-31,14
824,2036-08-01,48
825,2036-08-02,45
826,2036-08-03,14
827,2036-08-04,5
828,2036-08-05,1
829,2036-08-06,21
830,2036-08-07,1
831,2036-08-08,14
832,2036-08-09,2
833,2036-08-10,49
834,2036-08-11,10
835,2036-08-12,19
836,2036-08-13,20
837,2036-08-14,28
838,2036-08-15,19
839,2036-08-16,43
840,2036-08-17,41
841,2036-08-18,17
842,2036-08-19,34
843,2036-08-20,31
844,2036-08-21,26
845,2036-08-22,47
846,2036-08-23,41
847,2036-08-24,2
848,2036-08-25,25
849,2036-08-26,20
850,2036-08-27,24
851,2036-08-28,26
852,2036-08-29,29
853,2036-08-30,35
854,2036-08-31,1
855,2036-09-01,4
856,2036-09-02,25
857,2036-09-03,16
858,2036-09-04,31
859,2036-09-05,2
860,2036-09-06,19
861,2036-09-07,25
862,2036-09-08,28
863,2036-09-09,17
864,2036-09-10,5
